route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
71,496,1539299,12 University Hgts Via Kenmore,,0,120101,42533,0,0
71,496,1539665,12 University Hgts Via Kenmore,,0,120143,42533,0,0
71,496,1539666,12 UVic Via Kenmore,,1,120143,42532,0,0
71,496,1539704,12 University Hgts Via Kenmore,,0,120148,42533,0,0
71,496,1539705,12 UVic Via Kenmore,,1,120148,42532,0,0
71,496,1539706,12 University Hgts Via Kenmore,,0,120148,42533,0,0
71,497,1541113,12 UVic Via Kenmore,,1,120255,42532,0,0
71,497,1541330,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541331,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541332,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541333,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541334,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541335,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541336,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541337,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541338,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541339,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541340,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541341,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541342,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541343,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541344,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541345,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541346,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541347,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541348,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541349,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541350,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541351,12 University Hgts Via Kenmore,,0,120274,42533,0,0
71,497,1541352,12 UVic Via Kenmore,,1,120274,42532,0,0
71,497,1541425,12 UVic Via Kenmore,,1,120281,42532,0,0
71,497,1541443,12 UVic Via Kenmore,,1,120284,42532,0,0
71,497,1541961,12 UVic Via Kenmore,,1,120333,42532,0,0
71,497,1542152,12 UVic Via Kenmore,,1,120352,42532,0,0
71,497,1542223,12 University Hgts Via Kenmore,,0,120359,42533,0,0
71,497,1542224,12 UVic Via Kenmore,,1,120359,42532,0,0
71,497,1542225,12 University Hgts Via Kenmore,,0,120359,42533,0,0
71,497,1542226,12 UVic Via Kenmore,,1,120359,42532,0,0
71,497,1542227,12 University Hgts Via Kenmore,,0,120359,42533,0,0
71,497,1542228,12 UVic Via Kenmore,,1,120359,42532,0,0
71,497,1542229,12 University Hgts Via Kenmore,,0,120359,42533,0,0
71,497,1542302,12 UVic Via Kenmore,,1,120367,42532,0,0
71,497,1542550,12 UVic Via Kenmore,,1,120387,42532,0,0
71,497,1542769,12 University Hgts Via Kenmore,,0,120410,42533,0,0
71,497,1542984,12 University Hgts Via Kenmore,,0,120436,42533,0,0
71,497,1542988,12 University Hgts Via Kenmore,,0,120436,42533,0,0
71,497,1542989,12 UVic Via Kenmore,,1,120436,42532,0,0
71,497,1543080,12 University Hgts Via Kenmore,,0,120448,42533,0,0
71,497,1543451,12 University Hgts Via Kenmore,,0,120491,42533,0,0
71,497,1543452,12 UVic Via Kenmore,,1,120491,42532,0,0
71,497,1543490,12 University Hgts Via Kenmore,,0,120496,42533,0,0
71,497,1543491,12 UVic Via Kenmore,,1,120496,42532,0,0
71,497,1543492,12 University Hgts Via Kenmore,,0,120496,42533,0,0
71,498,1544893,12 UVic Via Kenmore,,1,120602,42532,0,0
71,498,1545110,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545111,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545112,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545113,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545114,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545115,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545116,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545117,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545118,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545119,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545120,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545121,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545122,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545123,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545124,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545125,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545126,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545127,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545128,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545129,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545130,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545131,12 University Hgts Via Kenmore,,0,120621,42533,0,0
71,498,1545132,12 UVic Via Kenmore,,1,120621,42532,0,0
71,498,1545205,12 UVic Via Kenmore,,1,120628,42532,0,0
71,498,1545223,12 UVic Via Kenmore,,1,120631,42532,0,0
71,498,1545741,12 UVic Via Kenmore,,1,120680,42532,0,0
71,498,1545932,12 UVic Via Kenmore,,1,120699,42532,0,0
71,498,1546003,12 University Hgts Via Kenmore,,0,120706,42533,0,0
71,498,1546004,12 UVic Via Kenmore,,1,120706,42532,0,0
71,498,1546005,12 University Hgts Via Kenmore,,0,120706,42533,0,0
71,498,1546006,12 UVic Via Kenmore,,1,120706,42532,0,0
71,498,1546007,12 University Hgts Via Kenmore,,0,120706,42533,0,0
71,498,1546008,12 UVic Via Kenmore,,1,120706,42532,0,0
71,498,1546009,12 University Hgts Via Kenmore,,0,120706,42533,0,0
71,498,1546082,12 UVic Via Kenmore,,1,120714,42532,0,0
71,498,1546330,12 UVic Via Kenmore,,1,120734,42532,0,0
71,498,1546549,12 University Hgts Via Kenmore,,0,120757,42533,0,0
71,498,1546764,12 University Hgts Via Kenmore,,0,120783,42533,0,0
71,498,1546768,12 University Hgts Via Kenmore,,0,120783,42533,0,0
71,498,1546769,12 UVic Via Kenmore,,1,120783,42532,0,0
71,498,1546852,12 University Hgts Via Kenmore,,0,120794,42533,0,0
71,498,1547229,12 University Hgts Via Kenmore,,0,120838,42533,0,0
71,498,1547230,12 UVic Via Kenmore,,1,120838,42532,0,0
71,498,1547268,12 University Hgts Via Kenmore,,0,120843,42533,0,0
71,498,1547269,12 UVic Via Kenmore,,1,120843,42532,0,0
71,498,1547270,12 University Hgts Via Kenmore,,0,120843,42533,0,0
71,499,1548683,12 UVic Via Kenmore,,1,120949,42532,0,0
71,499,1548903,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548904,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548905,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548906,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548907,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548908,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548909,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548910,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548911,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548912,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548913,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548914,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548915,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548916,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548917,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548918,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548919,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548920,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548921,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548922,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548923,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548924,12 University Hgts Via Kenmore,,0,120968,42533,0,0
71,499,1548925,12 UVic Via Kenmore,,1,120968,42532,0,0
71,499,1548998,12 UVic Via Kenmore,,1,120975,42532,0,0
71,499,1549016,12 UVic Via Kenmore,,1,120978,42532,0,0
71,499,1549541,12 UVic Via Kenmore,,1,121027,42532,0,0
71,499,1549734,12 UVic Via Kenmore,,1,121046,42532,0,0
71,499,1549805,12 University Hgts Via Kenmore,,0,121053,42533,0,0
71,499,1549806,12 UVic Via Kenmore,,1,121053,42532,0,0
71,499,1549807,12 University Hgts Via Kenmore,,0,121053,42533,0,0
71,499,1549808,12 UVic Via Kenmore,,1,121053,42532,0,0
71,499,1549809,12 University Hgts Via Kenmore,,0,121053,42533,0,0
71,499,1549810,12 UVic Via Kenmore,,1,121053,42532,0,0
71,499,1549811,12 University Hgts Via Kenmore,,0,121053,42533,0,0
71,499,1549886,12 UVic Via Kenmore,,1,121061,42532,0,0
71,499,1550138,12 UVic Via Kenmore,,1,121081,42532,0,0
71,499,1550359,12 University Hgts Via Kenmore,,0,121104,42533,0,0
71,499,1550557,12 University Hgts Via Kenmore,,0,121127,42533,0,0
71,499,1550558,12 UVic Via Kenmore,,1,121127,42532,0,0
71,499,1550559,12 University Hgts Via Kenmore,,0,121127,42533,0,0
71,499,1550633,12 University Hgts Via Kenmore,,0,121136,42533,0,0
71,499,1550637,12 University Hgts Via Kenmore,,0,121136,42533,0,0
71,499,1550638,12 UVic Via Kenmore,,1,121136,42532,0,0
71,499,1550729,12 University Hgts Via Kenmore,,0,121148,42533,0,0
71,499,1551040,12 University Hgts Via Kenmore,,0,121182,42533,0,0
71,499,1551041,12 UVic Via Kenmore,,1,121182,42532,0,0
71,500,1552181,12 University Hgts Via Kenmore,,0,121255,42533,0,0
71,500,1552188,12 UVic Via Kenmore,,1,121255,42532,0,0
71,500,1552193,12 University Hgts Via Kenmore,,0,121255,42533,0,0
71,500,1552194,12 UVic Via Kenmore,,1,121255,42532,0,0
71,500,1552745,12 University Hgts Via Kenmore,,0,121291,42533,0,0
71,500,1552746,12 UVic Via Kenmore,,1,121291,42532,0,0
71,500,1552747,12 University Hgts Via Kenmore,,0,121291,42533,0,0
71,500,1552748,12 UVic Via Kenmore,,1,121291,42532,0,0
71,500,1552749,12 University Hgts Via Kenmore,,0,121291,42533,0,0
71,500,1552750,12 UVic Via Kenmore,,1,121291,42532,0,0
71,500,1552769,12 UVic Via Kenmore,,1,121294,42532,0,0
71,500,1552771,12 UVic Via Kenmore,,1,121294,42532,0,0
71,500,1552772,12 University Hgts Via Kenmore,,0,121294,42533,0,0
71,500,1552773,12 UVic Via Kenmore,,1,121294,42532,0,0
71,500,1552774,12 University Hgts Via Kenmore,,0,121294,42533,0,0
71,500,1552775,12 UVic Via Kenmore,,1,121294,42532,0,0
71,500,1552776,12 University Hgts Via Kenmore,,0,121294,42533,0,0
71,500,1552778,12 University Hgts Via Kenmore,,0,121294,42533,0,0
71,500,1552779,12 UVic Via Kenmore,,1,121294,42532,0,0
71,500,1552780,12 University Hgts Via Kenmore,,0,121294,42533,0,0
71,500,1552781,12 UVic Via Kenmore,,1,121294,42532,0,0
71,500,1552782,12 University Hgts Via Kenmore,,0,121294,42533,0,0
71,500,1552783,12 UVic Via Kenmore,,1,121294,42532,0,0
71,500,1553225,12 University Hgts Via Kenmore,,0,121327,42533,0,0
71,500,1553226,12 UVic Via Kenmore,,1,121327,42532,0,0
71,500,1553231,12 University Hgts Via Kenmore,,0,121327,42533,0,0
71,500,1553232,12 UVic Via Kenmore,,1,121327,42532,0,0
71,500,1553233,12 University Hgts Via Kenmore,,0,121327,42533,0,0
71,500,1553234,12 UVic Via Kenmore,,1,121327,42532,0,0
71,500,1553239,12 University Hgts Via Kenmore,,0,121327,42533,0,0
71,500,1553240,12 UVic Via Kenmore,,1,121327,42532,0,0
71,500,1553543,12 University Hgts Via Kenmore,,0,121354,42533,0,0
71,500,1553544,12 UVic Via Kenmore,,1,121354,42532,0,0
71,501,1554273,12 University Hgts Via Kenmore,,0,121396,42533,0,0
71,501,1554274,12 UVic Via Kenmore,,1,121396,42532,0,0
71,501,1554279,12 University Hgts Via Kenmore,,0,121396,42533,0,0
71,501,1554280,12 UVic Via Kenmore,,1,121396,42532,0,0
71,501,1554285,12 University Hgts Via Kenmore,,0,121396,42533,0,0
71,501,1554286,12 UVic Via Kenmore,,1,121396,42532,0,0
71,501,1554835,12 University Hgts Via Kenmore,,0,121425,42533,0,0
71,501,1554836,12 UVic Via Kenmore,,1,121425,42532,0,0
71,501,1554841,12 University Hgts Via Kenmore,,0,121425,42533,0,0
71,501,1554842,12 UVic Via Kenmore,,1,121425,42532,0,0
71,501,1554847,12 University Hgts Via Kenmore,,0,121425,42533,0,0
71,501,1555467,12 University Hgts Via Kenmore,,0,121469,42533,0,0
71,501,1555468,12 UVic Via Kenmore,,1,121469,42532,0,0
71,501,1555473,12 University Hgts Via Kenmore,,0,121469,42533,0,0
71,501,1555474,12 UVic Via Kenmore,,1,121469,42532,0,0
71,501,1555479,12 University Hgts Via Kenmore,,0,121469,42533,0,0
71,501,1555480,12 UVic Via Kenmore,,1,121469,42532,0,0
71,501,1555484,12 UVic Via Kenmore,,1,121470,42532,0,0
71,501,1555489,12 University Hgts Via Kenmore,,0,121470,42533,0,0
71,501,1555490,12 UVic Via Kenmore,,1,121470,42532,0,0
71,501,1555495,12 University Hgts Via Kenmore,,0,121470,42533,0,0
71,501,1555496,12 UVic Via Kenmore,,1,121470,42532,0,0
71,502,1556849,12 UVic Via Kenmore,,1,121568,42532,0,0
71,502,1557066,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557067,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557068,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557069,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557070,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557071,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557072,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557073,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557074,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557075,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557076,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557077,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557078,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557079,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557080,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557081,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557082,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557083,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557084,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557085,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557086,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557087,12 University Hgts Via Kenmore,,0,121587,42533,0,0
71,502,1557088,12 UVic Via Kenmore,,1,121587,42532,0,0
71,502,1557161,12 UVic Via Kenmore,,1,121594,42532,0,0
71,502,1557179,12 UVic Via Kenmore,,1,121597,42532,0,0
71,502,1557697,12 UVic Via Kenmore,,1,121646,42532,0,0
71,502,1557888,12 UVic Via Kenmore,,1,121665,42532,0,0
71,502,1557959,12 University Hgts Via Kenmore,,0,121672,42533,0,0
71,502,1557960,12 UVic Via Kenmore,,1,121672,42532,0,0
71,502,1557961,12 University Hgts Via Kenmore,,0,121672,42533,0,0
71,502,1557962,12 UVic Via Kenmore,,1,121672,42532,0,0
71,502,1557963,12 University Hgts Via Kenmore,,0,121672,42533,0,0
71,502,1557964,12 UVic Via Kenmore,,1,121672,42532,0,0
71,502,1557965,12 University Hgts Via Kenmore,,0,121672,42533,0,0
71,502,1558038,12 UVic Via Kenmore,,1,121680,42532,0,0
71,502,1558286,12 UVic Via Kenmore,,1,121700,42532,0,0
71,502,1558505,12 University Hgts Via Kenmore,,0,121723,42533,0,0
71,502,1558720,12 University Hgts Via Kenmore,,0,121749,42533,0,0
71,502,1558724,12 University Hgts Via Kenmore,,0,121749,42533,0,0
71,502,1558725,12 UVic Via Kenmore,,1,121749,42532,0,0
71,502,1558808,12 University Hgts Via Kenmore,,0,121760,42533,0,0
71,502,1559185,12 University Hgts Via Kenmore,,0,121804,42533,0,0
71,502,1559186,12 UVic Via Kenmore,,1,121804,42532,0,0
71,502,1559224,12 University Hgts Via Kenmore,,0,121809,42533,0,0
71,502,1559225,12 UVic Via Kenmore,,1,121809,42532,0,0
71,502,1559226,12 University Hgts Via Kenmore,,0,121809,42533,0,0
71,503,1559759,12 University Hgts Via Kenmore,,0,122025,42533,0,0
71,503,1559760,12 UVic Via Kenmore,,1,122025,42532,0,0
71,503,1559765,12 University Hgts Via Kenmore,,0,122025,42533,0,0
71,503,1559971,12 University Hgts Via Kenmore,,0,122037,42533,0,0
71,503,1559972,12 UVic Via Kenmore,,1,122037,42532,0,0
71,503,1559977,12 University Hgts Via Kenmore,,0,122037,42533,0,0
71,503,1559978,12 UVic Via Kenmore,,1,122037,42532,0,0
71,503,1559983,12 University Hgts Via Kenmore,,0,122037,42533,0,0
71,503,1559984,12 UVic Via Kenmore,,1,122037,42532,0,0
71,503,1560518,12 University Hgts Via Kenmore,,0,122066,42533,0,0
71,503,1560519,12 UVic Via Kenmore,,1,122066,42532,0,0
71,503,1560804,12 University Hgts Via Kenmore,,0,122082,42533,0,0
71,503,1560805,12 UVic Via Kenmore,,1,122082,42532,0,0
71,503,1561164,12 UVic Via Kenmore,,1,122113,42532,0,0
71,503,1561169,12 University Hgts Via Kenmore,,0,122113,42533,0,0
71,503,1561170,12 UVic Via Kenmore,,1,122113,42532,0,0
71,503,1561187,12 University Hgts Via Kenmore,,0,122114,42533,0,0
71,503,1561188,12 UVic Via Kenmore,,1,122114,42532,0,0
71,503,1561267,12 University Hgts Via Kenmore,,0,122123,42533,0,0
71,503,1561268,12 UVic Via Kenmore,,1,122123,42532,0,0
71,503,1561273,12 University Hgts Via Kenmore,,0,122123,42533,0,0
71,503,1561274,12 UVic Via Kenmore,,1,122123,42532,0,0
71,514,1591249,12 University Hgts Via Kenmore,,0,128897,42533,0,0
71,514,1591256,12 UVic Via Kenmore,,1,128897,42532,0,0
71,514,1591261,12 University Hgts Via Kenmore,,0,128897,42533,0,0
71,514,1591262,12 UVic Via Kenmore,,1,128897,42532,0,0
71,514,1591932,12 University Hgts Via Kenmore,,0,128936,42533,0,0
71,514,1591933,12 UVic Via Kenmore,,1,128936,42532,0,0
71,514,1591934,12 University Hgts Via Kenmore,,0,128936,42533,0,0
71,514,1591936,12 University Hgts Via Kenmore,,0,128936,42533,0,0
71,514,1591937,12 UVic Via Kenmore,,1,128936,42532,0,0
71,514,1591938,12 University Hgts Via Kenmore,,0,128936,42533,0,0
71,514,1591939,12 UVic Via Kenmore,,1,128936,42532,0,0
71,514,1591994,12 UVic Via Kenmore,,1,128940,42532,0,0
71,514,1591996,12 UVic Via Kenmore,,1,128940,42532,0,0
71,514,1591997,12 University Hgts Via Kenmore,,0,128940,42533,0,0
71,514,1591998,12 UVic Via Kenmore,,1,128940,42532,0,0
71,514,1592473,12 University Hgts Via Kenmore,,0,128973,42533,0,0
71,514,1592474,12 UVic Via Kenmore,,1,128973,42532,0,0
71,514,1592553,12 University Hgts Via Kenmore,,0,128980,42533,0,0
71,514,1592554,12 UVic Via Kenmore,,1,128980,42532,0,0
71,514,1592559,12 University Hgts Via Kenmore,,0,128980,42533,0,0
71,514,1592560,12 UVic Via Kenmore,,1,128980,42532,0,0
71,514,1592561,12 University Hgts Via Kenmore,,0,128980,42533,0,0
71,514,1592562,12 UVic Via Kenmore,,1,128980,42532,0,0
71,514,1592567,12 University Hgts Via Kenmore,,0,128980,42533,0,0
71,514,1592568,12 UVic Via Kenmore,,1,128980,42532,0,0
71,514,1592643,12 University Hgts Via Kenmore,,0,128988,42533,0,0
71,514,1592644,12 UVic Via Kenmore,,1,128988,42532,0,0
71,514,1592645,12 University Hgts Via Kenmore,,0,128988,42533,0,0
71,514,1592646,12 UVic Via Kenmore,,1,128988,42532,0,0
71,514,1592647,12 University Hgts Via Kenmore,,0,128988,42533,0,0
71,514,1592648,12 UVic Via Kenmore,,1,128988,42532,0,0
71,514,1592653,12 University Hgts Via Kenmore,,0,128988,42533,0,0
71,514,1592654,12 UVic Via Kenmore,,1,128988,42532,0,0
71,515,1592944,12 University Hgts Via Kenmore,,0,129014,42533,0,0
71,515,1592945,12 UVic Via Kenmore,,1,129014,42532,0,0
71,515,1593455,12 University Hgts Via Kenmore,,0,129047,42533,0,0
71,515,1593853,12 University Hgts Via Kenmore,,0,129073,42533,0,0
71,515,1593854,12 UVic Via Kenmore,,1,129073,42532,0,0
71,515,1594281,12 UVic Via Kenmore,,1,129110,42532,0,0
71,515,1594385,12 University Hgts Via Kenmore,,0,129118,42533,0,0
71,515,1594386,12 UVic Via Kenmore,,1,129118,42532,0,0
71,515,1594690,12 University Hgts Via Kenmore,,0,129150,42533,0,0
71,515,1594691,12 UVic Via Kenmore,,1,129150,42532,0,0
71,515,1594740,12 UVic Via Kenmore,,1,129153,42532,0,0
71,515,1594741,12 University Hgts Via Kenmore,,0,129153,42533,0,0
71,515,1594742,12 UVic Via Kenmore,,1,129153,42532,0,0
71,515,1594743,12 University Hgts Via Kenmore,,0,129153,42533,0,0
71,515,1594744,12 UVic Via Kenmore,,1,129153,42532,0,0
71,515,1594745,12 University Hgts Via Kenmore,,0,129153,42533,0,0
71,515,1594746,12 UVic Via Kenmore,,1,129153,42532,0,0
71,515,1594961,12 University Hgts Via Kenmore,,0,129174,42533,0,0
71,515,1594962,12 UVic Via Kenmore,,1,129174,42532,0,0
71,515,1595410,12 University Hgts Via Kenmore,,0,129211,42533,0,0
71,515,1595411,12 UVic Via Kenmore,,1,129211,42532,0,0
71,515,1595475,12 University Hgts Via Kenmore,,0,129218,42533,0,0
71,515,1595476,12 UVic Via Kenmore,,1,129218,42532,0,0
71,515,1595481,12 University Hgts Via Kenmore,,0,129218,42533,0,0
71,515,1595482,12 UVic Via Kenmore,,1,129218,42532,0,0
71,515,1595537,12 UVic Via Kenmore,,1,129223,42532,0,0
71,515,1595538,12 University Hgts Via Kenmore,,0,129223,42533,0,0
71,515,1595539,12 UVic Via Kenmore,,1,129223,42532,0,0
71,515,1595623,12 University Hgts Via Kenmore,,0,129231,42533,0,0
71,515,1595624,12 UVic Via Kenmore,,1,129231,42532,0,0
71,515,1595810,12 University Hgts Via Kenmore,,0,129250,42533,0,0
71,515,1595811,12 UVic Via Kenmore,,1,129250,42532,0,0
71,515,1596002,12 University Hgts Via Kenmore,,0,129274,42533,0,0
71,515,1596136,12 University Hgts Via Kenmore,,0,129287,42533,0,0
71,515,1596140,12 University Hgts Via Kenmore,,0,129287,42533,0,0
71,515,1596141,12 UVic Via Kenmore,,1,129287,42532,0,0
71,515,1596171,12 University Hgts Via Kenmore,,0,129291,42533,0,0
71,515,1596197,12 University Hgts Via Kenmore,,0,129294,42533,0,0
71,515,1596198,12 UVic Via Kenmore,,1,129294,42532,0,0
71,516,1596550,12 University Hgts Via Kenmore,,0,129334,42533,0,0
71,516,1596551,12 UVic Via Kenmore,,1,129334,42532,0,0
71,516,1597061,12 University Hgts Via Kenmore,,0,129367,42533,0,0
71,516,1597459,12 University Hgts Via Kenmore,,0,129393,42533,0,0
71,516,1597460,12 UVic Via Kenmore,,1,129393,42532,0,0
71,516,1597887,12 UVic Via Kenmore,,1,129430,42532,0,0
71,516,1597991,12 University Hgts Via Kenmore,,0,129438,42533,0,0
71,516,1597992,12 UVic Via Kenmore,,1,129438,42532,0,0
71,516,1598296,12 University Hgts Via Kenmore,,0,129470,42533,0,0
71,516,1598297,12 UVic Via Kenmore,,1,129470,42532,0,0
71,516,1598346,12 UVic Via Kenmore,,1,129473,42532,0,0
71,516,1598347,12 University Hgts Via Kenmore,,0,129473,42533,0,0
71,516,1598348,12 UVic Via Kenmore,,1,129473,42532,0,0
71,516,1598349,12 University Hgts Via Kenmore,,0,129473,42533,0,0
71,516,1598350,12 UVic Via Kenmore,,1,129473,42532,0,0
71,516,1598351,12 University Hgts Via Kenmore,,0,129473,42533,0,0
71,516,1598352,12 UVic Via Kenmore,,1,129473,42532,0,0
71,516,1598567,12 University Hgts Via Kenmore,,0,129494,42533,0,0
71,516,1598568,12 UVic Via Kenmore,,1,129494,42532,0,0
71,516,1599016,12 University Hgts Via Kenmore,,0,129531,42533,0,0
71,516,1599017,12 UVic Via Kenmore,,1,129531,42532,0,0
71,516,1599081,12 University Hgts Via Kenmore,,0,129538,42533,0,0
71,516,1599082,12 UVic Via Kenmore,,1,129538,42532,0,0
71,516,1599087,12 University Hgts Via Kenmore,,0,129538,42533,0,0
71,516,1599088,12 UVic Via Kenmore,,1,129538,42532,0,0
71,516,1599143,12 UVic Via Kenmore,,1,129543,42532,0,0
71,516,1599144,12 University Hgts Via Kenmore,,0,129543,42533,0,0
71,516,1599145,12 UVic Via Kenmore,,1,129543,42532,0,0
71,516,1599229,12 University Hgts Via Kenmore,,0,129551,42533,0,0
71,516,1599230,12 UVic Via Kenmore,,1,129551,42532,0,0
71,516,1599416,12 University Hgts Via Kenmore,,0,129570,42533,0,0
71,516,1599417,12 UVic Via Kenmore,,1,129570,42532,0,0
71,516,1599605,12 University Hgts Via Kenmore,,0,129594,42533,0,0
71,516,1599735,12 University Hgts Via Kenmore,,0,129608,42533,0,0
71,516,1599739,12 University Hgts Via Kenmore,,0,129608,42533,0,0
71,516,1599740,12 UVic Via Kenmore,,1,129608,42532,0,0
71,516,1599770,12 University Hgts Via Kenmore,,0,129612,42533,0,0
71,516,1599796,12 University Hgts Via Kenmore,,0,129615,42533,0,0
71,516,1599797,12 UVic Via Kenmore,,1,129615,42532,0,0
71,517,1600156,12 University Hgts Via Kenmore,,0,129654,42533,0,0
71,517,1600157,12 UVic Via Kenmore,,1,129654,42532,0,0
71,517,1600667,12 University Hgts Via Kenmore,,0,129687,42533,0,0
71,517,1601065,12 University Hgts Via Kenmore,,0,129713,42533,0,0
71,517,1601066,12 UVic Via Kenmore,,1,129713,42532,0,0
71,517,1601493,12 UVic Via Kenmore,,1,129750,42532,0,0
71,517,1601597,12 University Hgts Via Kenmore,,0,129758,42533,0,0
71,517,1601598,12 UVic Via Kenmore,,1,129758,42532,0,0
71,517,1601902,12 University Hgts Via Kenmore,,0,129790,42533,0,0
71,517,1601903,12 UVic Via Kenmore,,1,129790,42532,0,0
71,517,1601952,12 UVic Via Kenmore,,1,129793,42532,0,0
71,517,1601953,12 University Hgts Via Kenmore,,0,129793,42533,0,0
71,517,1601954,12 UVic Via Kenmore,,1,129793,42532,0,0
71,517,1601955,12 University Hgts Via Kenmore,,0,129793,42533,0,0
71,517,1601956,12 UVic Via Kenmore,,1,129793,42532,0,0
71,517,1601957,12 University Hgts Via Kenmore,,0,129793,42533,0,0
